scenario_route_proxy_id,charger_condition,nearest_charger_distance_km
C025_V03_CHG_broad_SPEED25_T480__S095_R02,broad,1.3141196544147984
C025_V03_CHG_conservative_SPEED25_T480__S095_R02,conservative,2.6400588418624493
C025_V03_CHG_balanced_SPEED25_T480__S095_R03,balanced,0.554236504455549
C025_V03_CHG_broad_SPEED25_T480__S095_R03,broad,0.554236504455549
C025_V03_CHG_conservative_SPEED25_T480__S095_R03,conservative,2.1363411673269637
C025_V05_CHG_balanced_SPEED25_T480__S095_R01,balanced,0.554236504455549
C025_V05_CHG_broad_SPEED25_T480__S095_R01,broad,0.554236504455549
C025_V05_CHG_conservative_SPEED25_T480__S095_R01,conservative,2.1363411673269637
C025_V05_CHG_balanced_SPEED25_T480__S095_R02,balanced,1.3141196544147984
C025_V05_CHG_broad_SPEED25_T480__S095_R02,broad,1.3141196544147984
C025_V05_CHG_conservative_SPEED25_T480__S095_R02,conservative,3.997484443603043
C025_V05_CHG_balanced_SPEED25_T480__S095_R03,balanced,0.5596719203990226
C025_V05_CHG_broad_SPEED25_T480__S095_R03,broad,0.5596719203990226
C025_V05_CHG_conservative_SPEED25_T480__S095_R03,conservative,1.025308725912932
C025_V05_CHG_balanced_SPEED25_T480__S095_R04,balanced,2.8278035297587483
C025_V05_CHG_broad_SPEED25_T480__S095_R04,broad,2.8278035297587483
C025_V05_CHG_conservative_SPEED25_T480__S095_R04,conservative,3.997484443603043
C025_V05_CHG_balanced_SPEED25_T480__S095_R05,balanced,1.3688537383588892
C025_V05_CHG_broad_SPEED25_T480__S095_R05,broad,1.3688537383588892
C025_V05_CHG_conservative_SPEED25_T480__S095_R05,conservative,2.6400588418624493
C025_V01_CHG_balanced_SPEED25_T480__S096_R01,balanced,0.384671252897496
C025_V01_CHG_broad_SPEED25_T480__S096_R01,broad,0.384671252897496
C025_V01_CHG_conservative_SPEED25_T480__S096_R01,conservative,1.7122422028189257
C025_V03_CHG_balanced_SPEED25_T480__S096_R01,balanced,0.384671252897496
C025_V03_CHG_broad_SPEED25_T480__S096_R01,broad,0.384671252897496
C025_V03_CHG_conservative_SPEED25_T480__S096_R01,conservative,2.0261746313445355
C025_V03_CHG_balanced_SPEED25_T480__S096_R02,balanced,1.097727599026361
C025_V03_CHG_broad_SPEED25_T480__S096_R02,broad,1.097727599026361
C025_V03_CHG_conservative_SPEED25_T480__S096_R02,conservative,1.7122422028189257
C025_V03_CHG_balanced_SPEED25_T480__S096_R03,balanced,1.7073751033738558
C025_V03_CHG_broad_SPEED25_T480__S096_R03,broad,1.7073751033738558
C025_V03_CHG_conservative_SPEED25_T480__S096_R03,conservative,5.905284787103007
C025_V05_CHG_balanced_SPEED25_T480__S096_R01,balanced,1.6133709438022814
C025_V05_CHG_broad_SPEED25_T480__S096_R01,broad,1.6133709438022814
C025_V05_CHG_conservative_SPEED25_T480__S096_R01,conservative,6.391197052306536
C025_V05_CHG_balanced_SPEED25_T480__S096_R02,balanced,0.7629051002364301
C025_V05_CHG_broad_SPEED25_T480__S096_R02,broad,0.7629051002364301
C025_V05_CHG_conservative_SPEED25_T480__S096_R02,conservative,2.0261746313445355
C025_V05_CHG_balanced_SPEED25_T480__S096_R03,balanced,1.7073751033738558
C025_V05_CHG_broad_SPEED25_T480__S096_R03,broad,1.7073751033738558
C025_V05_CHG_conservative_SPEED25_T480__S096_R03,conservative,6.8258056725080944
C025_V05_CHG_balanced_SPEED25_T480__S096_R04,balanced,1.097727599026361
C025_V05_CHG_broad_SPEED25_T480__S096_R04,broad,1.097727599026361
C025_V05_CHG_conservative_SPEED25_T480__S096_R04,conservative,1.7122422028189257
C025_V05_CHG_balanced_SPEED25_T480__S096_R05,balanced,0.384671252897496
C025_V05_CHG_broad_SPEED25_T480__S096_R05,broad,0.384671252897496
C025_V05_CHG_conservative_SPEED25_T480__S096_R05,conservative,5.905284787103007
C025_V01_CHG_balanced_SPEED25_T480__S097_R01,balanced,0.6360177939918348
C025_V01_CHG_broad_SPEED25_T480__S097_R01,broad,0.6360177939918348
C025_V01_CHG_conservative_SPEED25_T480__S097_R01,conservative,1.5260266874547863
C025_V03_CHG_balanced_SPEED25_T480__S097_R01,balanced,1.8004955614713027
C025_V03_CHG_broad_SPEED25_T480__S097_R01,broad,1.8004955614713027
C025_V03_CHG_conservative_SPEED25_T480__S097_R01,conservative,3.997484443603043
C025_V03_CHG_balanced_SPEED25_T480__S097_R02,balanced,0.6360177939918348
C025_V03_CHG_broad_SPEED25_T480__S097_R02,broad,0.6360177939918348
C025_V03_CHG_conservative_SPEED25_T480__S097_R02,conservative,2.7906045205523173
C025_V03_CHG_balanced_SPEED25_T480__S097_R03,balanced,0.7422771118073448
C025_V03_CHG_broad_SPEED25_T480__S097_R03,broad,0.7422771118073448
C025_V03_CHG_conservative_SPEED25_T480__S097_R03,conservative,1.5260266874547863
C025_V05_CHG_balanced_SPEED25_T480__S097_R01,balanced,1.097695556693851
C025_V05_CHG_broad_SPEED25_T480__S097_R01,broad,1.097695556693851
C025_V05_CHG_conservative_SPEED25_T480__S097_R01,conservative,3.725351547811897
C025_V05_CHG_balanced_SPEED25_T480__S097_R02,balanced,2.8278035297587483
C025_V05_CHG_broad_SPEED25_T480__S097_R02,broad,2.8278035297587483
C025_V05_CHG_conservative_SPEED25_T480__S097_R02,conservative,3.997484443603043
C025_V05_CHG_balanced_SPEED25_T480__S097_R03,balanced,0.6360177939918348
C025_V05_CHG_broad_SPEED25_T480__S097_R03,broad,0.6360177939918348
C025_V05_CHG_conservative_SPEED25_T480__S097_R03,conservative,2.7906045205523173
C025_V05_CHG_balanced_SPEED25_T480__S097_R04,balanced,0.7422771118073448
C025_V05_CHG_broad_SPEED25_T480__S097_R04,broad,0.7422771118073448
C025_V05_CHG_conservative_SPEED25_T480__S097_R04,conservative,1.5260266874547863
C025_V05_CHG_balanced_SPEED25_T480__S097_R05,balanced,1.8004955614713027
C025_V05_CHG_broad_SPEED25_T480__S097_R05,broad,1.8004955614713027
C025_V05_CHG_conservative_SPEED25_T480__S097_R05,conservative,3.997484443603043
C025_V01_CHG_balanced_SPEED25_T480__S098_R01,balanced,0.0853031845471897
C025_V01_CHG_broad_SPEED25_T480__S098_R01,broad,0.0853031845471897
C025_V01_CHG_conservative_SPEED25_T480__S098_R01,conservative,1.706403358614748
C025_V03_CHG_balanced_SPEED25_T480__S098_R01,balanced,0.0853031845471897
C025_V03_CHG_broad_SPEED25_T480__S098_R01,broad,0.0853031845471897
C025_V03_CHG_conservative_SPEED25_T480__S098_R01,conservative,4.270185473426454
C025_V03_CHG_balanced_SPEED25_T480__S098_R02,balanced,0.4096582760383626
C025_V03_CHG_broad_SPEED25_T480__S098_R02,broad,0.4096582760383626
C025_V03_CHG_conservative_SPEED25_T480__S098_R02,conservative,1.706403358614748
C025_V03_CHG_balanced_SPEED25_T480__S098_R03,balanced,0.543356905719346
C025_V03_CHG_broad_SPEED25_T480__S098_R03,broad,0.543356905719346
C025_V03_CHG_conservative_SPEED25_T480__S098_R03,conservative,6.308752297960943
C025_V05_CHG_balanced_SPEED25_T480__S098_R01,balanced,0.4096582760383626
C025_V05_CHG_broad_SPEED25_T480__S098_R01,broad,0.4096582760383626
C025_V05_CHG_conservative_SPEED25_T480__S098_R01,conservative,1.706403358614748
C025_V05_CHG_balanced_SPEED25_T480__S098_R02,balanced,0.543356905719346
C025_V05_CHG_broad_SPEED25_T480__S098_R02,broad,0.543356905719346
C025_V05_CHG_conservative_SPEED25_T480__S098_R02,conservative,9.123655509180232
C025_V05_CHG_balanced_SPEED25_T480__S098_R03,balanced,0.0853031845471897
C025_V05_CHG_broad_SPEED25_T480__S098_R03,broad,0.0853031845471897
C025_V05_CHG_conservative_SPEED25_T480__S098_R03,conservative,4.270185473426454
C025_V05_CHG_balanced_SPEED25_T480__S098_R04,balanced,1.7073751033738558
C025_V05_CHG_broad_SPEED25_T480__S098_R04,broad,1.7073751033738558
C025_V05_CHG_conservative_SPEED25_T480__S098_R04,conservative,9.123655509180232
C025_V05_CHG_balanced_SPEED25_T480__S098_R05,balanced,1.043912004791698
C025_V05_CHG_broad_SPEED25_T480__S098_R05,broad,1.043912004791698
C025_V05_CHG_conservative_SPEED25_T480__S098_R05,conservative,6.308752297960943
C025_V01_CHG_balanced_SPEED25_T480__S099_R01,balanced,0.3317519896648957
C025_V01_CHG_broad_SPEED25_T480__S099_R01,broad,0.3317519896648957
C025_V01_CHG_conservative_SPEED25_T480__S099_R01,conservative,1.462550390070878
C025_V03_CHG_balanced_SPEED25_T480__S099_R01,balanced,0.3317519896648957
C025_V03_CHG_broad_SPEED25_T480__S099_R01,broad,0.3317519896648957
C025_V03_CHG_conservative_SPEED25_T480__S099_R01,conservative,1.462550390070878
C025_V03_CHG_balanced_SPEED25_T480__S099_R02,balanced,1.428139262949616
C025_V03_CHG_broad_SPEED25_T480__S099_R02,broad,1.428139262949616
C025_V03_CHG_conservative_SPEED25_T480__S099_R02,conservative,2.478270558279743
C025_V03_CHG_balanced_SPEED25_T480__S099_R03,balanced,1.264807575048941
C025_V03_CHG_broad_SPEED25_T480__S099_R03,broad,1.264807575048941
C025_V03_CHG_conservative_SPEED25_T480__S099_R03,conservative,3.997484443603043
C025_V05_CHG_balanced_SPEED25_T480__S099_R01,balanced,1.872429531044808
C025_V05_CHG_broad_SPEED25_T480__S099_R01,broad,1.872429531044808
C025_V05_CHG_conservative_SPEED25_T480__S099_R01,conservative,2.9275819124857847
C025_V05_CHG_balanced_SPEED25_T480__S099_R02,balanced,0.3317519896648957
C025_V05_CHG_broad_SPEED25_T480__S099_R02,broad,0.3317519896648957
C025_V05_CHG_conservative_SPEED25_T480__S099_R02,conservative,3.2768394786248978
C025_V05_CHG_balanced_SPEED25_T480__S099_R03,balanced,1.428139262949616
C025_V05_CHG_broad_SPEED25_T480__S099_R03,broad,1.428139262949616
C025_V05_CHG_conservative_SPEED25_T480__S099_R03,conservative,2.478270558279743
C025_V05_CHG_balanced_SPEED25_T480__S099_R04,balanced,1.264807575048941
C025_V05_CHG_broad_SPEED25_T480__S099_R04,broad,1.264807575048941
C025_V05_CHG_conservative_SPEED25_T480__S099_R04,conservative,3.997484443603043
C025_V05_CHG_balanced_SPEED25_T480__S099_R05,balanced,1.3703101499460388
C025_V05_CHG_broad_SPEED25_T480__S099_R05,broad,1.3703101499460388
C025_V05_CHG_conservative_SPEED25_T480__S099_R05,conservative,1.462550390070878
C025_V01_CHG_balanced_SPEED25_T480__S100_R01,balanced,0.4506741678737958
C025_V01_CHG_broad_SPEED25_T480__S100_R01,broad,0.4506741678737958
C025_V01_CHG_conservative_SPEED25_T480__S100_R01,conservative,0.7449064788927279
C025_V03_CHG_balanced_SPEED25_T480__S100_R01,balanced,0.6430932272942091
C025_V03_CHG_broad_SPEED25_T480__S100_R01,broad,0.6430932272942091
C025_V03_CHG_conservative_SPEED25_T480__S100_R01,conservative,7.458969573149778
C025_V03_CHG_balanced_SPEED25_T480__S100_R02,balanced,0.4506741678737958
C025_V03_CHG_broad_SPEED25_T480__S100_R02,broad,0.4506741678737958
C025_V03_CHG_conservative_SPEED25_T480__S100_R02,conservative,5.634300551066845
C025_V03_CHG_balanced_SPEED25_T480__S100_R03,balanced,0.7449064788927279
C025_V03_CHG_broad_SPEED25_T480__S100_R03,broad,0.7449064788927279
C025_V03_CHG_conservative_SPEED25_T480__S100_R03,conservative,0.7449064788927279
C025_V05_CHG_balanced_SPEED25_T480__S100_R01,balanced,0.4506741678737958
C025_V05_CHG_broad_SPEED25_T480__S100_R01,broad,0.4506741678737958
C025_V05_CHG_conservative_SPEED25_T480__S100_R01,conservative,5.634300551066845
C025_V05_CHG_balanced_SPEED25_T480__S100_R02,balanced,0.6430932272942091
C025_V05_CHG_broad_SPEED25_T480__S100_R02,broad,0.6430932272942091
C025_V05_CHG_conservative_SPEED25_T480__S100_R02,conservative,9.048955461713827
C025_V05_CHG_balanced_SPEED25_T480__S100_R03,balanced,0.7449064788927279
C025_V05_CHG_broad_SPEED25_T480__S100_R03,broad,0.7449064788927279
C025_V05_CHG_conservative_SPEED25_T480__S100_R03,conservative,0.7449064788927279
C025_V05_CHG_balanced_SPEED25_T480__S100_R04,balanced,0.9036528170087282
C025_V05_CHG_broad_SPEED25_T480__S100_R04,broad,0.9036528170087282
C025_V05_CHG_conservative_SPEED25_T480__S100_R04,conservative,7.333244773455309
C025_V05_CHG_balanced_SPEED25_T480__S100_R05,balanced,2.228928812629044
C025_V05_CHG_broad_SPEED25_T480__S100_R05,broad,2.228928812629044
C025_V05_CHG_conservative_SPEED25_T480__S100_R05,conservative,10.572705188835034
C050_V01_CHG_balanced_SPEED25_T480__S001_R01,balanced,0.1436760699498543
C050_V01_CHG_broad_SPEED25_T480__S001_R01,broad,0.1436760699498543
C050_V01_CHG_conservative_SPEED25_T480__S001_R01,conservative,1.0602971844716234
C050_V03_CHG_balanced_SPEED25_T480__S001_R01,balanced,0.3485830842759456
C050_V03_CHG_broad_SPEED25_T480__S001_R01,broad,0.3485830842759456
C050_V03_CHG_conservative_SPEED25_T480__S001_R01,conservative,1.1491369500199264
C050_V03_CHG_balanced_SPEED25_T480__S001_R02,balanced,0.6430932272942091
C050_V03_CHG_broad_SPEED25_T480__S001_R02,broad,0.6430932272942091
C050_V03_CHG_conservative_SPEED25_T480__S001_R02,conservative,1.0602971844716234
C050_V03_CHG_balanced_SPEED25_T480__S001_R03,balanced,0.1436760699498543
C050_V03_CHG_broad_SPEED25_T480__S001_R03,broad,0.1436760699498543
C050_V03_CHG_conservative_SPEED25_T480__S001_R03,conservative,2.036213538448112
C050_V05_CHG_balanced_SPEED25_T480__S001_R01,balanced,0.1436760699498543
C050_V05_CHG_broad_SPEED25_T480__S001_R01,broad,0.1436760699498543
C050_V05_CHG_conservative_SPEED25_T480__S001_R01,conservative,2.036213538448112
C050_V05_CHG_balanced_SPEED25_T480__S001_R02,balanced,0.4436198606660707
C050_V05_CHG_broad_SPEED25_T480__S001_R02,broad,0.4436198606660707
C050_V05_CHG_conservative_SPEED25_T480__S001_R02,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S001_R03,balanced,0.3485830842759456
C050_V05_CHG_broad_SPEED25_T480__S001_R03,broad,0.3485830842759456
C050_V05_CHG_conservative_SPEED25_T480__S001_R03,conservative,1.1491369500199264
C050_V05_CHG_balanced_SPEED25_T480__S001_R04,balanced,1.0602971844716234
C050_V05_CHG_broad_SPEED25_T480__S001_R04,broad,1.0602971844716234
C050_V05_CHG_conservative_SPEED25_T480__S001_R04,conservative,1.0602971844716234
C050_V05_CHG_balanced_SPEED25_T480__S001_R05,balanced,1.1197994616538725
C050_V05_CHG_broad_SPEED25_T480__S001_R05,broad,1.1197994616538725
C050_V05_CHG_conservative_SPEED25_T480__S001_R05,conservative,2.0169503080563747
C050_V01_CHG_balanced_SPEED25_T480__S002_R01,balanced,0.4704645052088447
C050_V01_CHG_broad_SPEED25_T480__S002_R01,broad,0.4704645052088447
C050_V01_CHG_conservative_SPEED25_T480__S002_R01,conservative,1.1935635926001795
C050_V03_CHG_balanced_SPEED25_T480__S002_R01,balanced,0.5330063202320975
C050_V03_CHG_broad_SPEED25_T480__S002_R01,broad,0.5330063202320975
C050_V03_CHG_conservative_SPEED25_T480__S002_R01,conservative,1.1935635926001795
C050_V03_CHG_balanced_SPEED25_T480__S002_R02,balanced,0.4704645052088447
C050_V03_CHG_broad_SPEED25_T480__S002_R02,broad,0.4704645052088447
C050_V03_CHG_conservative_SPEED25_T480__S002_R02,conservative,1.75562402756784
C050_V03_CHG_balanced_SPEED25_T480__S002_R03,balanced,0.7011839430641332
C050_V03_CHG_broad_SPEED25_T480__S002_R03,broad,0.7011839430641332
C050_V03_CHG_conservative_SPEED25_T480__S002_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S002_R01,balanced,0.7011839430641332
C050_V05_CHG_broad_SPEED25_T480__S002_R01,broad,0.7011839430641332
C050_V05_CHG_conservative_SPEED25_T480__S002_R01,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S002_R02,balanced,0.4704645052088447
C050_V05_CHG_broad_SPEED25_T480__S002_R02,broad,0.4704645052088447
C050_V05_CHG_conservative_SPEED25_T480__S002_R02,conservative,1.75562402756784
C050_V05_CHG_balanced_SPEED25_T480__S002_R03,balanced,1.046819770965833
C050_V05_CHG_broad_SPEED25_T480__S002_R03,broad,1.046819770965833
C050_V05_CHG_conservative_SPEED25_T480__S002_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S002_R04,balanced,0.6408758240893346
C050_V05_CHG_broad_SPEED25_T480__S002_R04,broad,0.6408758240893346
C050_V05_CHG_conservative_SPEED25_T480__S002_R04,conservative,3.2135744953494587
C050_V05_CHG_balanced_SPEED25_T480__S002_R05,balanced,0.5330063202320975
C050_V05_CHG_broad_SPEED25_T480__S002_R05,broad,0.5330063202320975
C050_V05_CHG_conservative_SPEED25_T480__S002_R05,conservative,1.1935635926001795
C050_V01_CHG_balanced_SPEED25_T480__S003_R01,balanced,0.3958667529124097
C050_V01_CHG_broad_SPEED25_T480__S003_R01,broad,0.3958667529124097
C050_V01_CHG_conservative_SPEED25_T480__S003_R01,conservative,2.3053499836021096
C050_V03_CHG_balanced_SPEED25_T480__S003_R01,balanced,0.5330063202320975
C050_V03_CHG_broad_SPEED25_T480__S003_R01,broad,0.5330063202320975
C050_V03_CHG_conservative_SPEED25_T480__S003_R01,conservative,2.3053499836021096
C050_V03_CHG_balanced_SPEED25_T480__S003_R02,balanced,0.3958667529124097
C050_V03_CHG_broad_SPEED25_T480__S003_R02,broad,0.3958667529124097
C050_V03_CHG_conservative_SPEED25_T480__S003_R02,conservative,3.1844109560057814
C050_V03_CHG_balanced_SPEED25_T480__S003_R03,balanced,0.4096582760383626
C050_V03_CHG_broad_SPEED25_T480__S003_R03,broad,0.4096582760383626
C050_V03_CHG_conservative_SPEED25_T480__S003_R03,conservative,2.91358993098692
C050_V05_CHG_balanced_SPEED25_T480__S003_R01,balanced,0.3958667529124097
C050_V05_CHG_broad_SPEED25_T480__S003_R01,broad,0.3958667529124097
C050_V05_CHG_conservative_SPEED25_T480__S003_R01,conservative,6.403301434104186
C050_V05_CHG_balanced_SPEED25_T480__S003_R02,balanced,0.4096582760383626
C050_V05_CHG_broad_SPEED25_T480__S003_R02,broad,0.4096582760383626
C050_V05_CHG_conservative_SPEED25_T480__S003_R02,conservative,2.91358993098692
C050_V05_CHG_balanced_SPEED25_T480__S003_R03,balanced,0.4506741678737958
C050_V05_CHG_broad_SPEED25_T480__S003_R03,broad,0.4506741678737958
C050_V05_CHG_conservative_SPEED25_T480__S003_R03,conservative,3.1844109560057814
C050_V05_CHG_balanced_SPEED25_T480__S003_R04,balanced,0.5330063202320975
C050_V05_CHG_broad_SPEED25_T480__S003_R04,broad,0.5330063202320975
C050_V05_CHG_conservative_SPEED25_T480__S003_R04,conservative,2.3053499836021096
C050_V05_CHG_balanced_SPEED25_T480__S003_R05,balanced,1.3318646646744428
C050_V05_CHG_broad_SPEED25_T480__S003_R05,broad,1.3318646646744428
C050_V05_CHG_conservative_SPEED25_T480__S003_R05,conservative,5.506710235208877
C050_V01_CHG_balanced_SPEED25_T480__S004_R01,balanced,0.2430908786389242
C050_V01_CHG_broad_SPEED25_T480__S004_R01,broad,0.2430908786389242
C050_V01_CHG_conservative_SPEED25_T480__S004_R01,conservative,1.067615280980875
C050_V03_CHG_balanced_SPEED25_T480__S004_R01,balanced,0.2430908786389242
C050_V03_CHG_broad_SPEED25_T480__S004_R01,broad,0.2430908786389242
C050_V03_CHG_conservative_SPEED25_T480__S004_R01,conservative,2.1363411673269637
C050_V03_CHG_balanced_SPEED25_T480__S004_R02,balanced,0.3417505809344943
C050_V03_CHG_broad_SPEED25_T480__S004_R02,broad,0.3417505809344943
C050_V03_CHG_conservative_SPEED25_T480__S004_R02,conservative,1.1578719732327398
C050_V03_CHG_balanced_SPEED25_T480__S004_R03,balanced,0.6430932272942091
C050_V03_CHG_broad_SPEED25_T480__S004_R03,broad,0.6430932272942091
C050_V03_CHG_conservative_SPEED25_T480__S004_R03,conservative,1.067615280980875
C050_V05_CHG_balanced_SPEED25_T480__S004_R01,balanced,1.067615280980875
C050_V05_CHG_broad_SPEED25_T480__S004_R01,broad,1.067615280980875
C050_V05_CHG_conservative_SPEED25_T480__S004_R01,conservative,1.067615280980875
C050_V05_CHG_balanced_SPEED25_T480__S004_R02,balanced,0.3417505809344943
C050_V05_CHG_broad_SPEED25_T480__S004_R02,broad,0.3417505809344943
C050_V05_CHG_conservative_SPEED25_T480__S004_R02,conservative,1.1578719732327398
C050_V05_CHG_balanced_SPEED25_T480__S004_R03,balanced,0.2430908786389242
C050_V05_CHG_broad_SPEED25_T480__S004_R03,broad,0.2430908786389242
C050_V05_CHG_conservative_SPEED25_T480__S004_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S004_R04,balanced,0.7322365116698409
C050_V05_CHG_broad_SPEED25_T480__S004_R04,broad,0.7322365116698409
C050_V05_CHG_conservative_SPEED25_T480__S004_R04,conservative,2.1363411673269637
C050_V05_CHG_balanced_SPEED25_T480__S004_R05,balanced,0.7005253373326638
C050_V05_CHG_broad_SPEED25_T480__S004_R05,broad,0.7005253373326638
C050_V05_CHG_conservative_SPEED25_T480__S004_R05,conservative,3.997484443603043
C050_V01_CHG_balanced_SPEED25_T480__S005_R01,balanced,0.2323180486160757
C050_V01_CHG_broad_SPEED25_T480__S005_R01,broad,0.2323180486160757
C050_V01_CHG_conservative_SPEED25_T480__S005_R01,conservative,0.881852916849742
C050_V03_CHG_balanced_SPEED25_T480__S005_R01,balanced,1.4212858474438492
C050_V03_CHG_broad_SPEED25_T480__S005_R01,broad,1.4212858474438492
C050_V03_CHG_conservative_SPEED25_T480__S005_R01,conservative,3.912176410335863
C050_V03_CHG_balanced_SPEED25_T480__S005_R02,balanced,0.2323180486160757
C050_V03_CHG_broad_SPEED25_T480__S005_R02,broad,0.2323180486160757
C050_V03_CHG_conservative_SPEED25_T480__S005_R02,conservative,0.881852916849742
C050_V03_CHG_balanced_SPEED25_T480__S005_R03,balanced,0.8125657672274764
C050_V03_CHG_broad_SPEED25_T480__S005_R03,broad,0.8125657672274764
